Feature ID	Taxon	Confidence
94ef20ba4acee7af86c9082ca4d59cb5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9976752010259786
82d07c75cb177c1c921af87a46f9def6	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Mycobacteriaceae;D_5__Mycobacterium	0.9949387090141038
e0ce0d51e399548d31f79d52a007309b	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade	0.7977430216394007
c070319b0bf9f498c79cb9a78312af10	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999995919443471
9211641a6cb20d8e34171484741449a8	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade;D_6__uncultured actinomycete	0.8409739817790247
429096dcff402f0a384bd5eafbf180f6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__MWH-UniP1 aquatic group;D_6__uncultured beta proteobacterium	0.8535632098484908
53076aa191e12fef6121fe1ece797daa	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9973182431625566
f72ead3b382a098ca7869e20d1b36f8c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9815075840647358
3ff0b21b0258f1ce07f9ead36bead066	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9981717780719739
a372044121182d96a79f59fdf1654822	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group;D_6__uncultured bacterium	0.9993159799053278
8235662153c0a2ab053bf807ead84a3d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9997309751763274
3498920a8840801db038513be8f1e77f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Polynucleobacter;D_6__Polynucleobacter asymbioticus	0.713332520025171
3d19e8e4a30d1ca37021b5877598b671	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales;D_4__PS1 clade	0.8260047962453789
1d0b57f6e143807fef255e538e0fc8bd	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;D_5__metagenome;D_6__metagenome	0.8745677223450734
e7561984ab46769c523559f7ab1260a2	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Methylacidiphilales;D_4__Methylacidiphilaceae;D_5__uncultured;Ambiguous_taxa	0.9997650479527114
a4d9e7512181917294d7b299b1c182ad	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group;D_6__uncultured Ilumatobacter sp.	0.7200487382965585
accd5a727bb7958f2d98455fb0b2efab	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Porticoccaceae;D_5__SAR92 clade;D_6__marine gamma proteobacterium HTCC2290	0.7528146457502849
fb02c1e688ab6a6c13fd6baf82fff447	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group;D_6__marine metagenome	0.9998974777269006
5d8b96fb153ef78c45d17729aa811053	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__uncultured;D_6__uncultured marine bacterium	0.9410792401902041
fa5f0a01f0c26bee570644fe3ace21e6	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group;D_6__uncultured Acidimicrobiales bacterium	0.9847543618529774
69bcdc3a62e98eaf442524dfaebb172d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9986019567904464
8cb4bd5a352f4744cd7276cb0abf06af	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Limnobacter	0.8619093741627862
4c63c32af40526e209ba16705050b9d3	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group;D_6__uncultured Ilumatobacter sp.	0.9999472909836993
6394b07f18f3f299ff82c123c41a360a	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade;D_6__uncultured Actinomycetales bacterium	0.8600407961597593
fbe789d6ef8d2c66d74b741cb2bfb233	D_0__Bacteria	0.9999999998402196
22dc62cabfea3fbe345436df0ffb3905	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999702599187463
62d2ea9a914ab926949b2096c44eea0d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9857797934886912
26423e9cc7bfacea99cb507b3cc92b78	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999072158632536
4ac9a2a79cee04634b12e3e88d75588d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9956313120619128
cc36f71b61dba18997cf01f87d14c00d	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade	0.9517233629701288
dcdb5434d845e6935602db87c9d2dcf8	D_0__Bacteria;D_1__Actinobacteria	0.9998903531668817
017a2be6fac6b0770fffdad45d3573b0	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;D_6__uncultured bacterium	0.9080747049388725
be70b9dd83d3840798946330ee3de4a4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Polynucleobacter	0.88207307638609
0bb1fa1d83b9b4ac89cc6909cf8eecff	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Peregrinibacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9994108910663713
b3bdeef40752d64c6c2f13054d0eb206	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group	0.8684219619072406
1dbe7057878f4161f73de92d8b072213	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella	0.8602043366402516
e32d8a8f89c69788b12e21b982d71113	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__Neptunomonas	0.9729564956325738
bd683863d1d72b61c29c993cbbf5556a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.8939673823353685
9aab819b1a66329f5a3fbb7fb2d09921	D_0__Bacteria;D_1__Patescibacteria;D_2__Berkelbacteria;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999999415239545
fc5b1dcfbada59c643cc3aec30367ee8	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Methylacidiphilales;D_4__Methylacidiphilaceae;D_5__uncultured;Ambiguous_taxa	0.9996636318296842
a52acae1c8e5a7345fc6f88a193fea39	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9802885981031578
9089200911516040dfa80a6822bebc29	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9981412180137207
2107e7c7f8e0fbc8db9c607ec3ec21ba	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Sediminibacterium	0.99274288957236
4f346fa75365427d5e3b5eaca9bf85b0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8771291851434168
4dcb259bd2259046bc8e8d1488cefbad	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.7269633647020199
c00c16c4327f4e5c538bce7f2dd5644d	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade;D_6__uncultured bacterium	0.8313651833665782
c2be6003a47910541b77602387672c6d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9991683268436935
a596a8467d8aaf6d428ddc16b2380b4a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured;D_6__metagenome	0.9965462619302144
27bc26d1ad18d67d2c129bd3b972cac1	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Absconditabacteriales (SR1);D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.8388199848139333
ce2e64d778b12ac39ddac0ca7263fad9	D_0__Bacteria;D_1__WPS-2;D_2__bacterium enrichment culture clone Anammox_3;D_3__bacterium enrichment culture clone Anammox_3;D_4__bacterium enrichment culture clone Anammox_3;D_5__bacterium enrichment culture clone Anammox_3;D_6__bacterium enrichment culture clone Anammox_3	0.9941570278789535
eb09b6b05a6e5f00d78f1071d820c170	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae;D_5__Nannocystis;D_6__metagenome	0.9873850190599186
69160f55a74a81a71d3192adceea6b3d	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Yanofskybacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9998591687996197
d83bc2018d030785d0ba9cdc70f18a93	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria	0.9999999937763965
caa6147075e07950533e1c7b807980fa	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria	0.9999999469310301
d62326c4cdbd14202b94530b3cfdb18e	D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9842719805787309
da7d3255b6084ee5a89c0e856be541f7	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Adlerbacteria	0.9999923587973566
d4cecdfcf28cae5c37e2f0740ddee32e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.9999999827047181
7172c2923759f22b11f59d61099fdd21	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12;D_5__uncultured organism;D_6__uncultured organism	0.8514676355097761
ed77173b9666f85e9e9624112082aeb7	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7750445036452955
57c73d62faff146feaae9daf4e98c670	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Moranbacteria;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.9904411391042426
5103c12ea3a45382ef2104491796e87a	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__Candidatus Staskawiczbacteria bacterium RIFOXYA2_FULL_32_7;D_4__Candidatus Staskawiczbacteria bacterium RIFOXYA2_FULL_32_7;D_5__Candidatus Staskawiczbacteria bacterium RIFOXYA2_FULL_32_7;D_6__Candidatus Staskawiczbacteria bacterium RIFOXYA2_FULL_32_7	0.7346779988153754
81ffb905a398209cf0bcd631729813e3	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria	0.9998474844263644
e1221730709d8d66d94369065365b3ad	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales	0.9999999962728056
58067197c84e0f6e36b78e4867966a2f	D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7246461135582132
9063263bf27875b3322dacd2ab411456	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	0.9999997779958546
b6623244d8086ae9dd1bc7e99c3a2e42	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured bacterium	0.9427971761775714
7cac7d585031be9b023f497e54ab22df	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Campbellbacteria	0.9733902418993217
df469fd7d2e20e6118e27ffe378a0b73	D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophia;D_3__Omnitrophales;D_4__Omnitrophaceae;D_5__Candidatus Omnitrophus;D_6__uncultured bacterium	0.9987665781705037
d80b945bc0ed2e99b80107682cc56c32	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae;D_5__Georgfuchsia	0.7287036077264193
167dba1ff5e53613d8ac35b7fbf057c6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides;D_6__uncultured Bacteroidetes bacterium	0.9933545680124454
8cc4738b680e45b2993876b6891fc79d	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8041598968928306
94fe5b2ea87f413bad5f9afe9b1818e8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12;Ambiguous_taxa;Ambiguous_taxa	0.9172758883655673
359411d05b3afba48183110be078dfd7	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9922730420563814
040ec0b0960a199bcb561dd44744d711	D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;D_3__uncultured alpha proteobacterium;D_4__uncultured alpha proteobacterium;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium	0.9591094599414098
0543490639b13097fa0a9c7a28db8b6f	D_0__Bacteria;D_1__Lentisphaerae;D_2__Oligosphaeria;D_3__SS1-B-02-17;D_4__uncultured Lentisphaerae bacterium;D_5__uncultured Lentisphaerae bacterium;D_6__uncultured Lentisphaerae bacterium	0.9665883309101357
c6c32a0373cbc4ba3cd22a4d0e4e51e1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9934004788549854
fc05db81e0a342a50d42c1558ae5322b	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Vermiphilaceae	0.9755972116284174
76505d99d3788154fab3fd46f1d4fdcd	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria	0.999999964449201
bcadee42b7ad8003321e24f8c47c2e3e	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Kerfeldbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9995105834073882
825228481c75a39366c6d9a1844db534	D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured organism;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.8595885745872407
b17c66153cec848a94d6ef2f5279339b	D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia;D_3__Lineage IV	0.9999999999989169
3a4bcd44c57d679d558bb65f19555990	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Campbellbacteria	0.9962255015875119
e15f0c377eec331dd15b58775dd7c8e2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured;D_6__Sargassum vachellianum	0.9626337969683997
86827aa9213ee35b89e8b4d7334c83e7	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Adlerbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9266623269051378
32841d7dd72690b7a0984b79b514b816	D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophia;D_3__Omnitrophales;D_4__Omnitrophaceae;D_5__Candidatus Omnitrophus;D_6__uncultured bacterium	0.847271227810099
ff0d61bddee0f8180b56fb4ea3ce8c00	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Magasanikbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9925829821829485
a386defef6cbe77ebb83ba450e236a92	D_0__Bacteria	0.9999999999975171
f3ff5fd47bf4f757a819d55762ca7953	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Johnsonella	0.9999999941072591
7752a4e3e4b45fcdbb5f1ae345d499d4	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Absconditabacteriales (SR1);D_4__uncultured candidate division SR1 bacterium;D_5__uncultured candidate division SR1 bacterium;D_6__uncultured candidate division SR1 bacterium	0.7683049873773682
b452e170a12f18965b1823668a3087c3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured bacterium	0.7275567521283652
38d762163eb51ea5ab629cf1e25e805b	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade;D_6__actinobacterium SCGC AAA023-D18	0.97372179375422
e480b4e358649c21b7b51779c8029f33	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7512468519963296
4ffe26a76a764d43ccb286dc21c6afeb	D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9980465628237546
9063b326d55ff00ef7a95ca0501d77fd	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__LiUU-11-161;D_5__metagenome;D_6__metagenome	0.9995839405984214
1a04f402b48b0af18c28bc774a4c5fff	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__Silvanigrella;D_6__metagenome	0.9082622696884096
dc7ca060ef8ffd088e3bb7bdb49baf22	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Vermiphilaceae	0.9894431466268996
f13cf9d3a6eb99c6eb495cb23056b756	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9870710341562156
f47025aba4efb1ada47ac56d69c970b0	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured bacterium	0.9973057135316702
5cc8654ce9f25f3decbf9e297d48867c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9426992803718817
156c4ede01ef599783d297f725313ece	D_0__Bacteria;D_1__Calditrichaeota;D_2__Calditrichia;D_3__Calditrichales;D_4__Calditrichaceae;D_5__uncultured Deferribacteres bacterium;D_6__uncultured Deferribacteres bacterium	0.9616613841667919
3da09279a078a0a867b62fbcdcd44914	D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.995191307069945
d2f1e9535e365f04dadf42ba9c6f7a63	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Blfdi19;D_5__uncultured Cystobacterineae bacterium;D_6__uncultured Cystobacterineae bacterium	0.8680189642507046
74f5b36227f397236263207f4cb7dedf	D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Roizmanbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8714834817630235
6ad022827b075901aebbad7b7146d775	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Campbellbacteria;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.9973285596880772
3ee0499f2763f83ed107b0b7a82d9ab3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.999905282880386
b610581e38caf49b0d5c5e46be4f8d22	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria	0.9577028872023805
71b4c00544bda84ee47dd72216b08445	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured marine bacterium	0.9999946884715973
351d3c4d890f7815e1ae4ccead4aa003	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Parachlamydiaceae;D_5__Neochlamydia;D_6__metagenome	0.9897466165157883
06ba75ec25a5cc1cdc51f2ca6b1190d6	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Ryanbacteria;D_4__Candidatus Ryanbacteria bacterium RIFCSPHIGHO2_02_FULL_48_12;D_5__Candidatus Ryanbacteria bacterium RIFCSPHIGHO2_02_FULL_48_12;D_6__Candidatus Ryanbacteria bacterium RIFCSPHIGHO2_02_FULL_48_12	0.9989345819129937
6e0e1be380915ad18bcb79e7b511bf7e	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Kerfeldbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9851044071149377
4593a6bddcf64ecfc4d0c975f9485771	D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Woesebacteria;D_4__uncultured Microgenomates group bacterium;D_5__uncultured Microgenomates group bacterium;D_6__uncultured Microgenomates group bacterium	0.9543342757874566
a3cbeae7826bf5aa6daec0f4c6c3f1c1	D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Woesebacteria	0.999999999932895
73d7df111c838be5bc97485f18d7d8ab	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria	0.9984378546590165
0728168ac13027892508201a31b5dee1	D_0__Bacteria	0.9999998159166175
893de601d347e9f35263a34c0dca9e4f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Paludibacteraceae;D_5__Paludibacter;D_6__uncultured bacterium	0.7340775965690132
6edd2462b1a6d50eed841f7ec1dc6965	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Vermiphilaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9082496317547992
ed37378fc03a54a8641b13713794f6d3	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae	0.8363782093080856
2846c64ac1fe13f0c4e4f00faa23c550	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales	0.9477638152980906
f3931878c88c9d308370e5e20aa824b3	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Roseibacillus;D_6__uncultured bacterium	0.9779741599491285
01a0780fd3233e84640ebdaa7d58e86b	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade	0.9868275094632053
8bd330768c546c81b1c8d1077b9ef306	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella;D_6__uncultured proteobacterium	0.9473839676509566
161bc86a406a912195c03ff468589930	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade;D_6__uncultured bacterium	0.990243660225054
68df5e45f44d2fa3cf039cb597dbe62d	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae	0.8029438103203046
cfa254717f2413228beba3be3bb17fdf	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;Ambiguous_taxa	0.811915582950296
cc1e1e4811872cf40fdc3bb9be0024e9	D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured Planctomycetia bacterium;D_4__uncultured Planctomycetia bacterium;D_5__uncultured Planctomycetia bacterium;D_6__uncultured Planctomycetia bacterium	0.9890454840495169
6c6a50e3e5608bcb3c7d771b2e21f1d5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Polaromonas	0.9865968084963378
b87f5dd73be7450b9a24457210589007	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Abawacabacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999453880134883
5aac84e6bad7d15eda16f7c8ec96e1e8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.7804877182869849
